X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.5,0.0,0.3,0.3,0.7,0.9,-0.1599535619884824,1.0145517929801422,0.8699356791597255,0.7805072089759879,0.6704259875450841
0.3,0.5,0.2,0.4,0.7,0.6,0.7926110509182067,0.42115547743040704,0.22396983666912734,-0.31893873414573726,-0.7251258898446293
0.8,0.8,1.0,0.1,0.6,0.7,0.8774242993991478,-0.06997067577586372,-0.07573219840974985,3.0073028186353095,2.767256544294434
0.7,0.8,0.1,0.5,0.9,0.8,1.1262105875190875,-0.17756304091660086,-0.3388991716943122,3.728733360051764,3.6920995603243005
0.9,0.4,0.3,0.0,0.3,0.5,1.245393751000972,-0.140545359242005,-0.19156632222979236,1.6225577812880374,1.5922060082173177
0.0,0.2,0.3,0.8,0.1,0.3,0.9786303667627589,0.14929493608140892,-0.018777495131033523,0.32913329644312195,0.07551887179884118
0.3,0.3,0.7,0.0,0.1,0.9,0.6576024040487167,0.48134049516247224,0.6021949136481424,1.3414008160367135,1.15403719176962
0.9,0.0,1.0,0.4,0.7,0.3,0.9212885089468622,0.06763614439389135,-0.02191388279978769,1.2515845163809078,0.9892889697662908
0.2,0.7,0.2,0.0,0.0,0.4,1.3243602129627055,-0.456323166433193,-0.4569635500511897,0.7596966857562106,0.43525539543111413
0.5,0.5,0.6,0.8,0.4,0.1,0.6875915758157015,0.5073797570003017,0.3395200679015208,0.7933527150776241,0.4314298461468039
0.4,0.9,1.0,1.0,0.8,0.1,0.7114407669881947,0.4521915140580697,0.1729677624561171,1.8351161510638645,1.8105182995698619
0.1,0.7,0.9,0.9,0.3,0.6,1.0985793602459262,-0.30188765534935963,-0.168068002402482,2.7636907598512193,2.627325908999543
0.7,0.2,0.0,0.3,0.5,0.9,-0.2543254078229471,1.1049505919374605,0.9429996121489723,2.3755974892019536,2.2652011586485425
1.0,0.4,0.4,0.6,0.4,0.4,1.0462025354154838,0.004383250946750315,-0.03260807247921421,1.2571469442310135,0.9187255480795525
0.3,0.4,0.4,0.8,0.4,0.3,0.23953781590493653,0.6648754511429257,0.5177619689474149,-0.19300774066245943,-0.3618311007884825
1.0,0.7,0.5,0.5,0.0,0.1,1.8946322127188986,-0.9338049265067434,-1.0506553350963197,2.6926322941650898,2.7387840960333314
0.5,0.9,0.3,0.0,0.5,0.0,0.7006624626808098,0.19034474211994706,0.20916994334923908,0.25280460579134906,-0.13267943189681053
0.1,0.2,0.4,0.2,0.0,0.3,-0.1468232587221221,1.167736293434563,0.9957896638250101,0.2156349349838592,0.08930857026202747
0.2,1.0,0.0,0.7,0.5,0.9,-0.1739617756993127,1.1371732382456377,0.9050663111617114,0.46326031412774354,0.17793147532395048
0.0,1.0,0.2,1.0,0.7,0.2,1.3124212785207114,-0.4497967180924228,-0.42834013931853454,0.31172671542424224,-0.014202229850415624
0.9,0.2,0.3,0.3,0.2,0.3,1.4453575353503463,-0.623681540429814,-0.5163175881336003,2.7869298531553897,2.473864397475745
