X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.5,0.0,0.3,0.3,0.7,0.9,-0.2150965645886228,0.8704549092788503,0.8746385524037344,0.8504898406523815,0.6358454642497805
0.3,0.5,0.2,0.4,0.7,0.6,0.8469825354184893,0.06946488643646326,0.07618913028388233,-0.38820386133729223,-0.7481105103208399
0.8,0.8,1.0,0.1,0.6,0.7,1.094141525031032,0.0017979848236790302,-0.0695140824498867,3.0756259899257046,2.725343330926254
0.7,0.8,0.1,0.5,0.9,0.8,1.3926701659189382,-0.19551162251827128,-0.35423581575733704,3.7916566149693205,3.67488394049137
0.9,0.4,0.3,0.0,0.3,0.5,1.2473470971395038,0.02627931764123584,-0.2269998794437778,1.6589136679369942,1.494997478525204
0.0,0.2,0.3,0.8,0.1,0.3,0.8944396239334537,0.015256007830508816,0.1182325966256679,0.24353496220945853,0.08498070347716716
0.3,0.3,0.7,0.0,0.1,0.9,0.558936926175543,0.8064278079584442,0.5881219200988103,1.262513863967426,1.199276671533021
0.9,0.0,1.0,0.4,0.7,0.3,1.1364619206618738,-0.08506255226470572,-0.12441692679084987,1.2334666376661116,0.7582067058028896
0.2,0.7,0.2,0.0,0.0,0.4,1.3609366578580417,-0.3739079666228654,-0.5990395122099248,0.7281660474241218,0.4492364105889886
0.5,0.5,0.6,0.8,0.4,0.1,0.5126027818986701,0.43009853257166786,0.3048117377750621,0.632142778347303,0.46843236449739417
0.4,0.9,1.0,1.0,0.8,0.1,0.5350812690500462,0.34706926064882687,0.2953305403187558,1.9701367688751863,1.8472827796121851
0.1,0.7,0.9,0.9,0.3,0.6,1.1965569456317058,-0.14610382313260198,-0.3439572385060333,2.5728482389731417,2.4680049828832082
0.7,0.2,0.0,0.3,0.5,0.9,-0.15832062004317357,1.3176346847682354,1.0374860514998332,2.531547981804212,2.296803791025042
1.0,0.4,0.4,0.6,0.4,0.4,1.0819916899375064,-0.07234070175891533,-0.12740653898370688,1.1439178123261182,1.1004917882957213
0.3,0.4,0.4,0.8,0.4,0.3,0.45816993810527373,0.6285344249778789,0.36787486896434196,-0.31240827944149135,-0.378256427517961
1.0,0.7,0.5,0.5,0.0,0.1,1.8897175728177882,-1.1083772612270915,-1.0858172550832097,2.881644432074377,2.588065345096011
0.5,0.9,0.3,0.0,0.5,0.0,0.8943495054834394,0.06323187111268394,0.1598003076317696,0.06006116358672453,0.13061195475539455
0.1,0.2,0.4,0.2,0.0,0.3,-0.07047542754775665,0.9347011860111191,0.9872712273312201,0.35674520907363705,0.12465777342422826
0.2,1.0,0.0,0.7,0.5,0.9,-0.11677517097185454,0.9897704499115243,1.077792284556934,0.4580426567935652,0.09440516799713244
0.0,1.0,0.2,1.0,0.7,0.2,1.5329028762397376,-0.27621784683601935,-0.613527667136814,0.31845308313219534,-0.0262238590039698
0.9,0.2,0.3,0.3,0.2,0.3,1.5429658906214925,-0.3705157477118176,-0.6679772503246981,2.7037072433270324,2.549577438858509
0.4,0.1,0.2,0.9,1.0,0.1,1.8945957238309095,-0.7934335583872588,-0.9242147975527684,1.6639135366389846,1.2821689797264295
0.4,1.0,0.6,0.8,0.2,0.3,1.5256545834814994,-0.5380711743526024,-0.2797791045118664,1.721433009662716,1.6230271724240155
0.0,0.0,0.6,0.0,0.6,0.3,0.7639090569730353,0.2951885568978429,0.26525254346003035,-1.3948191867695585,-1.415680165658877
1.0,0.3,0.8,0.8,0.8,0.2,-0.04897309219799492,0.961315383984147,0.637293159391584,1.720895094270567,1.6315787623177518
0.3,0.2,0.0,0.8,0.8,0.3,-0.07255293881644129,1.3037146750482083,1.1944447637356916,0.19245750356433633,-0.10565225624082361
0.8,1.0,0.2,0.8,0.4,0.3,1.219877152443103,-0.2349262751134231,-0.2933695107121428,2.0544101530253696,1.8780276879652325
0.0,0.4,0.3,0.6,0.9,0.8,0.5687441939328286,0.42703746072001386,0.3430903360294817,-0.13358505034307155,-0.19765044588500208
0.0,0.8,0.5,0.9,0.0,0.9,0.18930522546624326,0.9479628294782803,0.7625350883703842,2.8082694099814143,2.6952657450597135
0.6,0.5,0.3,0.1,0.8,0.0,0.21334934155584884,0.8716675945796906,0.6610375290577801,0.5663413693922337,0.3414914142517367
0.4,0.9,0.6,0.5,0.7,0.8,0.5460654050997593,0.4869768608028085,0.17360491044230075,1.1825579915057898,0.809187624515542
0.8,0.9,0.2,0.8,0.6,0.6,0.8072898017078092,0.06816065495069157,-0.04146007552908554,2.142601498638872,1.8262773408899746
0.9,0.1,0.6,0.8,0.8,0.3,-0.28050078970537906,1.1232866437063191,1.1532187699389165,2.3717921633804395,2.1121556776467876
0.2,0.3,1.0,0.6,0.3,0.6,1.611650449426078,-0.5096025594334095,-0.7248111074916225,0.6768115081678938,0.810605241303904
0.5,0.7,0.0,0.8,0.4,1.0,0.5281471677625093,0.5161207922451715,0.2855034334283749,3.0920912475312443,2.685051514225344
0.6,0.5,0.8,0.2,0.3,0.9,-0.47579774189509794,1.4369139245533498,1.3524805993288422,3.013653892368165,2.7798832383425185
0.7,0.5,0.3,0.4,0.5,0.3,1.0462129868580021,-0.30518527056778183,-0.35808816464016474,0.20514571829457837,0.20816825621903823
0.3,0.7,0.9,0.9,0.9,0.7,0.5944504675499053,0.6256023762733492,0.452601100705847,2.98587672920761,2.801736614687761
0.3,1.0,0.2,0.3,0.9,1.0,0.5289687149909958,0.6218849823579684,0.6945988512000537,2.3526073916643977,2.2986397798229885
0.7,0.7,0.5,0.1,0.2,0.2,1.8447721169776286,-0.894073035321037,-1.0225159018340342,3.6239458893438203,3.492601292115802
0.8,0.1,0.5,0.8,0.4,0.0,0.3672999448870833,0.7604295911724313,0.7576801774331139,2.331566114269231,2.3093529989238797
0.2,0.5,0.5,0.0,0.8,0.1,-0.5421653775208891,1.5254773622548123,1.3399778786765384,-0.6096831162298285,-0.6099403763997584
0.1,0.0,0.3,0.8,0.8,0.4,0.08440750565581848,0.9633374341538921,0.7067139364644283,-0.8387012382931774,-1.1443636066861793
0.4,0.0,0.9,0.3,0.7,0.3,0.07865020083309779,0.9593253667841685,0.8917595892570848,0.24344932637657396,-0.029109295458856804
0.2,0.1,0.1,0.2,0.1,0.4,0.37751915831950433,0.8315694870583691,0.5729604562175858,1.2632020447967067,1.1471265970509228
0.2,0.5,0.5,0.5,0.2,0.5,1.2219269110414788,-0.3520391504183629,-0.40819608740112606,0.9064308023414209,0.5958893988091362
0.7,0.7,0.6,0.1,0.6,0.7,0.980689518447855,-0.022362490627822668,-0.26703500933440144,2.4665695439404764,2.3426177759391473
0.2,0.3,0.1,0.9,0.5,0.9,1.0157850411080969,-0.01206212901706917,-0.10339118076108583,1.3478115849320689,1.12017738911611
0.9,0.2,0.0,0.9,0.1,0.9,0.5102183498563277,0.5802984617605065,0.3135615557390985,4.247406610235635,4.046726701677493
1.0,0.0,0.6,0.0,1.0,0.4,1.1510722564372315,-0.33025821181094644,-0.32179045243706444,2.235592061665885,2.109077583214044
0.8,0.4,0.3,0.3,0.8,0.8,-0.18894205483969076,1.242157659315786,1.0423191627370056,1.8464201949752224,1.629208609762984
0.7,0.0,0.3,0.8,0.7,0.7,0.18755874757278052,0.9013813481453021,0.5784786675027258,0.907695715371303,0.8616883896840379
1.0,0.1,0.8,0.4,0.7,0.0,0.06880996622716695,0.7157194767963301,0.7297906664214276,1.3650514822031046,0.9715693734730306
0.4,0.9,0.0,1.0,0.6,0.4,1.0980693582438283,-0.026235693660865894,-0.24572158822628917,1.288696652455831,0.9316482056804917
0.2,0.4,0.6,0.3,1.0,0.3,1.1984046345543558,-0.32474217313505044,-0.4736226652749422,0.5687387254573916,0.27790961612029075
0.7,0.8,0.5,0.0,0.8,0.5,-0.11320990336149107,1.2627282371650936,0.9059497899461693,2.9726918461874448,2.6515682682960375
0.4,0.7,1.0,1.0,0.4,0.1,2.1886477331412086,-1.0922487283588924,-1.282155082950176,2.315057076659893,2.0765571228409128
0.3,0.3,0.9,0.2,0.5,0.2,0.5584069311965858,0.30633547438278314,0.3491861144596821,0.14536081276550067,0.03591074279821073
0.3,0.5,1.0,0.7,0.2,0.7,0.6688633099866844,0.25691362950437113,0.3093049522352255,1.2632300687025857,0.9431689198102804
0.1,0.6,1.0,0.5,0.0,0.0,1.4282234269635314,-0.43132970193710035,-0.4884730508016164,0.055419394658519056,-0.21134229022534246
1.0,0.3,1.0,0.1,1.0,0.9,1.3644998342870298,-0.43486987719482123,-0.34097246146767546,3.9381678362271444,3.9039538035687364
