X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5,y6,y7,y8,y9
0.8,0.8,0.6,0.2,0.8,0.7,2.1115602121729915,-0.6564344933567406,-2.4636312746626103,1.900942618280343,1.9496381047187272,2.699969177858653,2.3519554481634235,1.6789274712079671,1.2164067681504627
0.2,0.1,0.5,1.0,0.4,0.4,-2.150273326275574,0.3636885145286053,0.7330923277720726,2.1568123111251376,1.8641311413125194,-0.7426159723827077,-1.0854839085541705,2.729124897863446,2.4275179389813433
0.5,0.7,0.3,0.6,0.4,1.0,2.406697748052652,-1.4752871231055043,-0.9175006163350684,0.5151727633870649,0.4858608071222244,-0.1547704888021837,-0.5956756446131387,1.7941008435667671,1.643936220179919
0.3,0.7,0.6,1.0,0.1,1.0,0.9938462022273796,-1.4860568156700928,0.4514289510669147,1.1818581515899844,1.2373533796066873,2.351586024437628,2.4152774717428276,4.39637603798524,4.186558664615378
0.3,0.5,0.8,0.4,0.6,0.3,0.6071802291736527,0.7459074204435425,-2.3560469509304496,2.090709793409502,2.1678034767686967,1.4296996508685313,1.1268019648618632,0.1824741319593148,-0.17218451585087236
0.9,0.2,0.0,0.4,0.2,0.4,-2.6533190919087644,0.7180386848789035,1.4734394469925742,1.2540101047761203,1.0927674174597153,0.5968322593749729,0.5254455953766037,0.8364928706651735,0.38332829540191227
1.0,0.1,0.7,0.8,0.2,1.0,-2.0496785314540467,-1.0557778872663874,1.5130621114762244,2.9497384339118793,2.789315497583492,2.471610158944556,2.4248225118103774,2.520575094217516,2.3032743974069794
0.9,0.8,0.7,0.1,0.6,0.8,2.0967628383554144,-0.567429773546029,-2.312357278014081,2.2280451795558416,2.119984525079746,1.8694596634731404,1.7154537800960767,0.32705079115119556,-0.03896359928548984
1.0,0.5,0.9,0.9,0.9,1.0,-0.693488728555939,-2.420683956321674,-0.2675706179798761,4.410829716026594,4.319184681417455,3.055960157977591,2.8428213611938147,2.27149696191338,2.0130106527854723
0.3,0.0,0.0,1.0,0.2,0.8,0.48961684677447087,-0.8736771001911809,0.008956255108033925,1.4398912765910807,1.0864988010097258,0.6217761526447,0.29042442204965346,2.7940997947210255,2.52506306741789
1.0,0.8,0.2,0.9,0.6,0.5,-1.13643851128575,-0.6757930278166674,-0.7971384170414451,3.171534803952441,3.292852732540936,1.1742834931591588,1.2593114750658585,0.306286823991812,0.08317650250495161
0.6,0.6,0.6,0.3,0.8,0.2,0.012746907819727982,-0.6098482313181153,-0.15600729134506452,1.8222359058121362,1.6122384579483149,2.014279649712838,1.9006427386240148,2.3176676315402185,1.835469020140959
0.1,0.4,0.8,0.1,0.6,0.9,3.1947206990574517,-0.25845050095890376,-2.7526932055254645,1.133631397576415,1.0988727178284616,2.6736663778777037,2.181951233773626,0.4972283678795453,0.22453047186955397
0.5,0.1,0.2,0.4,1.0,0.7,2.43664115927906,-0.7918859513496259,-2.1318644465213543,1.9104949029847411,1.501082526342165,-0.7515969271145871,-0.7243948753541013,1.742987352789221,1.2885591726915813
0.6,0.4,0.5,1.0,0.8,1.0,0.6289752430018679,-2.7344112447105022,0.4310740943600543,2.456934795151904,2.244836501734803,2.0768240933520534,1.8446696102666778,3.0667014152448084,2.7954065087682576
0.3,0.0,0.0,0.5,0.7,0.5,1.3064623909313824,-0.3556123435747397,-1.106192799791637,1.0332950685044606,0.8782264200398844,2.480712590927467,2.527860248188331,0.3091985750658086,0.0026402591450454538
0.0,0.8,0.6,1.0,0.5,0.1,-2.436721954167483,-0.516144947409831,1.9705297259845125,2.1584780968584605,1.9838000471352184,0.9110480877135755,0.5439506038332674,2.289952440233646,2.0746496835120967
1.0,0.7,0.4,0.3,0.6,0.1,-1.0930132654291942,-0.00919206669876488,-0.34778180402397535,2.345582351919762,2.242604160088797,0.7808363305523798,0.5331879612590674,-0.5420109799175268,-0.7463197909576783
0.4,1.0,0.0,0.8,1.0,0.5,0.9629624411909337,-2.0204484474583557,-0.3665138281056868,2.5920345695214038,2.460936834721734,1.0027858625618147,0.6239270351910362,1.5291740185971117,1.1270019140541707
0.4,0.2,0.9,0.7,0.1,0.9,0.32226846630343353,-0.2965505021879087,-0.5006314278919906,1.2041739962493012,0.9588747928733978,1.8090090701462662,1.6439163793819331,2.9396686797898828,2.717320870760355
0.2,0.1,0.0,0.7,0.1,0.8,0.7128811764973451,-0.7044890717587036,0.06819423478787033,0.9011225377347095,0.9746198667049213,0.8440635011609604,0.7055763955939836,2.599685117925238,2.102610244399906
0.9,0.0,0.7,0.0,0.5,1.0,1.2716145875029772,-0.9911564639650091,-1.1234860301711316,1.7360153270832128,1.8895492707869561,2.089808295540483,1.9237973027149347,0.026251855936407307,-0.1490219844553633
0.2,0.5,1.0,0.1,0.3,0.3,-0.19079519783635984,0.9850371673923106,-0.9781351530634487,1.2836949615758473,0.9848729837253178,0.2073678459302235,0.22799582935782825,0.9089218643350154,0.5870251833936644
0.1,0.8,0.6,0.8,0.1,0.5,-0.9243495119157137,0.4655491498250506,0.9648127754127187,0.503309414392348,0.5928410425639415,2.192953025042151,2.1166960219193434,3.0257180172632907,2.738163648274621
0.7,0.0,0.9,1.0,0.1,0.5,-1.924216205247668,1.4102970891661137,-1.243054086168744,2.5759630559464406,2.331841390304796,3.1654342928490777,2.85142216354114,4.095144469118142,3.5972676780299317
0.9,0.2,0.0,1.0,0.0,0.4,-3.9009828650674385,0.4918553531560696,2.403753996729733,2.4239449669163085,2.138688380678902,0.01665459999176893,-0.27465907662814654,2.259365102328424,2.033002359613527
0.6,0.3,0.1,0.8,0.5,0.9,1.2344984053654453,-1.5668387957383927,0.17594484269214924,0.9500222835880298,0.8854177033996751,0.334407300255635,-0.006712359696345982,1.191084202335079,0.9477262186404874
0.5,0.4,0.2,0.7,0.8,0.7,2.272740449667244,-1.1324002232217112,-1.5272862254349049,1.4050826603981736,1.4488453914781834,0.46622900342490525,0.35277266959607884,0.9822575417350372,0.9590767932350321
0.3,1.0,0.4,0.8,0.6,0.3,0.008543651844231975,-0.4912183621254598,-1.066795740078002,2.589998467462816,2.574209829866355,-0.23465851158280102,-0.17996845165997896,0.5201904939614858,0.26431327941807436
0.8,0.8,0.5,0.1,0.3,0.3,-0.7254624963374942,0.879812048785911,-0.4642868151567824,1.1279783941792942,0.9198102461780924,-0.2695415302250634,-0.5740521506164942,0.9144570312716795,0.6232274137328254
0.3,0.2,0.6,0.5,0.5,0.2,-0.7012305891452963,0.3972439172275368,0.30902335914462553,0.8140438163360648,0.5798677980340183,0.4204546385261158,0.3367476369933279,0.45963175277128443,0.30762577515565265
0.5,0.6,0.1,0.5,0.0,0.5,0.09595198989100161,0.027550940491225515,0.4783568474654444,0.3205591300990944,0.5065215510661936,0.15903834553434051,0.19068601819665715,1.8287870662437682,1.413772376413962
0.4,0.8,1.0,0.3,0.7,0.5,1.666352827206423,-0.42843367305967095,-1.6780414855486383,1.4075373860418359,1.2540582428488247,2.733594110099116,2.695220242545857,1.0040330019616601,0.7814200641560454
0.9,0.4,0.5,0.2,0.6,0.0,-1.298761340389048,-0.3585978754598286,0.2929079515819779,2.1663540189525157,2.1967340596776483,0.4309299061197215,0.2760417506244309,-1.5025578546502076,-1.8902474257505484
0.5,0.7,0.1,0.6,0.7,0.0,0.7423082266572876,-1.2741103538890817,0.14132921934140175,1.3400808538096067,1.4242658156470098,1.2329417725714078,0.890933436102584,1.2781913917565815,0.9426766381217301
0.1,0.2,0.4,1.0,0.0,0.6,-0.8820141282488514,0.7155741506649347,0.21529153883215546,1.1044704292951208,1.2326627991736758,0.08266416935599868,-0.15444317591194023,3.369984040112476,3.1204318034512863
0.6,0.8,0.6,0.9,0.5,0.1,-1.438544665125146,-0.7779099633784112,0.9750844080143573,2.11689695664776,2.0922726264790876,1.1830125250800523,0.9444896250437468,1.8902308647396624,1.5694446927047316
0.5,0.9,0.4,0.9,0.8,0.3,-0.7773285534285224,-1.3098595014871297,0.05184486555610113,3.002591725181195,2.686587431126715,0.07241924843390482,-0.2939501937712842,1.8451573519503195,1.6383855744135116
0.4,0.6,0.2,1.0,0.4,0.7,1.6232477105177905,-1.1855000979185208,-1.613173287676899,2.110908226760505,2.0666909846359665,-1.1225468776548113,-1.3778493212377037,2.5273773482306603,2.3351666529162705
0.5,0.1,0.3,0.7,0.4,0.5,0.06476185889579911,0.3526707655969786,-0.47778035637634453,1.3442451585606912,1.3191917515182805,-0.986640915847484,-1.1956309213457115,1.5024569701631163,1.1174299280180233
0.1,0.2,0.3,1.0,0.6,1.0,1.1974159552704293,-1.4123795268518642,-0.7056091784996243,2.184662687976205,2.3121272552649463,1.5148388293603874,1.246837648816715,2.84744265263033,2.40886106362661
1.0,0.1,0.2,0.9,0.6,0.0,-3.174493389370398,-0.6655837019392902,0.4815358996184247,4.259109321486805,4.106554585716304,0.25879905956416766,0.1577997365986916,0.5283693689373308,0.18573789610340108
0.5,0.3,0.5,0.2,1.0,0.8,2.7886295350822246,-1.3786932075308485,-0.7793214914429845,0.6372975552064875,0.2758687353053459,-1.1602413141826269,-1.4534480972182044,1.0649090626765456,0.7907384717965297
0.9,1.0,0.7,1.0,0.3,0.0,-3.3085041924725718,-0.2971100919290944,0.335384899249743,4.442527010158515,4.631386110100708,1.4364552193382873,1.1388428322626254,1.9481814317030808,1.660994223141874
0.4,0.6,0.2,0.7,0.9,0.3,0.5686706461345693,-0.683415672514842,-0.8806345428647606,1.9603079188315105,1.9249670570022919,-0.5064125237181811,-0.5861396404744478,1.9892641797164516,1.7656273127859303
