X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.5,0.8,0.9,0.5,0.0,0.0,-0.2206026099345298,1.1749960759296008,0.8846879155741264,0.8941364250143828,0.682105512861046
0.1,0.7,0.6,0.9,0.2,0.4,-0.7218649583328699,1.7319627870095984,1.471357641910324,2.547491436850297,2.2155495958749456
0.5,0.2,0.4,1.0,0.2,0.4,0.17143917980144546,0.7499725739951691,0.4946877786300071,1.2951588254447344,0.9221086475659862
0.7,0.7,0.9,0.1,0.7,0.0,-0.8899320366473779,1.6216987170215333,1.4410635078888454,0.3999019179287931,0.15547747792071623
0.6,0.9,0.9,0.7,0.6,0.9,-1.3896340234959406,2.234094443439872,2.3159134919456514,2.4657884368921534,2.3750975072872493
0.1,0.0,0.1,0.8,0.8,0.3,1.0602421136031186,-0.271979466063715,-0.163632434507364,1.9481168118407064,1.9400284701504165
1.0,0.9,0.8,0.7,0.3,0.6,-0.3568965450468732,1.4889381797307057,1.4887982207882728,1.8230273946128404,1.6758589821663452
0.5,0.1,0.9,0.3,0.4,0.8,-1.3266869120342768,2.278673783558954,2.270315976999735,1.280581596207972,1.159951071841642
0.1,1.0,0.4,0.0,0.3,0.9,0.43563190294438525,0.26160691860792873,0.42800254522733533,2.1090178079173922,1.7015683351256017
0.2,0.0,0.4,0.9,0.2,0.7,0.4429473265122277,0.5201719174410078,0.3913860783181655,1.6991367197730383,1.59281938318417
0.7,1.0,0.9,0.8,0.6,0.9,-1.566980539825002,2.871212529116638,2.5924284931536485,2.6082340171783005,2.681618638626208
0.3,0.7,0.7,0.4,0.5,0.9,-1.4462468940892594,2.416872068898885,2.2723011796025463,2.6629315372786473,2.6670462648780795
0.3,0.6,0.8,0.0,0.2,1.0,-1.272267506428041,2.129984571513316,2.2572894681989286,2.5347391855120707,2.2746157088194674
0.7,0.7,0.9,0.7,0.3,1.0,-1.7281493293139285,2.706152458433857,2.7853113139053534,1.818375749914661,1.6705175674441481
0.0,0.8,0.7,0.7,0.1,0.1,-0.16539157337271645,0.9860473632847392,0.8519581659318128,2.2490020606754033,2.0857434357297766
0.3,0.0,0.8,0.6,0.4,0.5,-0.48668110824408967,1.5567595695114735,1.4672923325603164,1.2620972089814713,0.8750157585792276
0.6,0.2,0.5,0.7,0.8,0.4,-0.4182309998535228,1.3675355871651205,1.3559843604711186,2.1735279770318807,2.0387525298965365
0.4,0.7,0.7,0.4,0.9,0.0,-0.7546167291169309,1.7076225957781845,1.6527575922817819,1.4531777776494341,1.161350454688533
0.2,0.0,1.0,0.7,0.1,0.7,-0.7343935963814406,1.9147381840057098,1.890476396149383,2.2368378476074167,2.083627371211262
0.9,0.8,1.0,0.4,0.0,0.1,0.15214343627100757,0.919566378447639,0.9245497746738446,1.4037917669059436,1.1876453956097268
0.9,0.8,0.2,0.3,0.1,0.2,2.0173535314236344,-0.7722238671033032,-1.171746523785192,0.9604731294584757,0.6207211085744857
0.7,0.2,1.0,0.6,0.0,0.9,-1.5795305370847157,2.4173580553596627,2.3984666265148644,2.7856967166838316,2.8490126418758783
0.2,0.6,0.6,0.2,0.7,0.7,-1.1044231436653331,2.111834525024588,2.2402549377588192,3.203014247883489,2.9366489547527346
0.0,0.6,0.5,0.1,1.0,0.4,-0.09533298590716358,1.019170321377026,0.8420427193904036,1.5784647814771793,1.4925659833128886
0.6,0.0,0.6,0.5,0.1,0.2,0.409648134777175,0.8787799016478293,0.5756099950468672,2.2045189924775044,1.9303066284986725
0.1,0.5,0.4,1.0,0.0,0.7,0.14493533900771843,0.7932496179881922,0.7217372541444387,2.572565641892208,2.461297656197699
0.8,0.9,0.5,0.7,0.0,0.9,-0.13015636088640126,1.1013479534540174,1.0027950250975817,3.7352859284089157,3.4085116575833165
0.3,0.9,0.1,0.4,0.4,0.6,1.0336008772273992,-0.009775620708355033,-0.13951393871395962,1.9156431896228168,1.5316900987797548
0.8,0.8,0.9,0.2,0.7,0.5,-0.621688488822928,1.8589771041920602,1.598055600981824,1.138019604223483,0.9339455332166227
0.5,0.4,0.5,0.8,0.5,0.8,-0.32664946405942974,1.4190086344864439,1.4271652937770516,2.3480583471468726,2.1831720239378107
0.1,0.1,0.8,0.7,0.0,1.0,-1.2428952242078384,2.17187086905578,2.219383932468358,3.714425104645732,3.4739119649956014
0.3,0.4,0.2,0.0,0.3,0.5,1.62924823272198,-0.7257250051603372,-0.8794317072961455,0.42117424826709593,0.1768842114985985
0.1,0.2,0.4,0.3,0.0,0.6,0.6341844072653269,0.4100382803570039,0.35481881287552175,1.8843671686816843,1.886474442668022
0.0,0.7,0.2,1.0,0.8,0.3,0.6280862711850095,0.45395385425293194,0.18419485267390798,1.4938382413474345,1.4223030164487298
0.0,0.8,0.4,0.2,0.9,0.0,1.2476257506606763,-0.2935274717226018,-0.4701834997595906,0.5885328865479331,0.31801040963358157
0.3,0.8,0.1,1.0,0.4,0.3,0.9382543543822095,-0.12768926698925562,-0.250727530580694,1.0272028880333752,1.124686370585134
0.3,1.0,0.6,0.7,0.3,0.5,-0.6103226609160344,1.570030956428977,1.5777550454497813,2.6067016634505866,2.491690549995496
0.3,0.2,0.4,0.4,0.0,0.3,0.9789417493434215,-0.23067279802762847,-0.17248445217296368,1.500669591047487,1.1544810075751288
0.3,0.8,0.3,0.5,0.6,0.7,0.559994328986153,0.3793047070294376,0.3586555097652484,1.1967565403684692,1.0516264001535578
0.5,0.1,0.7,0.0,1.0,1.0,-1.1647234551048526,2.0370750730509903,2.15825404010781,2.750155267258307,2.565951204255513
0.2,0.8,0.2,0.1,0.4,0.0,2.0394010082411014,-0.8960397648471297,-0.9322207684921048,-0.43325023415408437,-0.4978944445061221
0.4,0.1,0.7,0.3,0.1,0.6,-0.8227917164169513,1.7184820368195406,1.7214484543826736,2.8177857889685796,2.417515753863339
0.6,0.9,1.0,0.6,0.9,0.6,-1.377556162310113,2.1560941626313808,2.2960505733327903,1.830748341846155,1.6720837559329154
0.0,0.0,0.2,0.9,0.6,0.0,1.4701976746737566,-0.5997844011049018,-0.5660926452497539,1.140145561582691,0.9959754330619244
0.6,0.7,0.0,0.3,0.9,0.0,0.7477479427775771,0.2000013068642259,0.07115787430884346,1.4172268085440045,1.1691693504065095
0.3,1.0,0.4,0.7,0.5,0.3,0.6623656822931285,0.3984931575205152,0.1750114221811483,1.4551871193011552,0.9905830180759516
0.8,0.8,0.0,0.6,0.7,0.9,0.18541607085817835,0.7395118818073166,0.846738530131105,3.3631263276276293,3.2568079403722368
0.5,0.4,0.9,1.0,0.5,0.2,-0.5679787796472213,1.4356715866976915,1.534517101202557,0.42316659118298783,0.1539599946755381
0.5,0.6,0.6,0.8,1.0,0.7,-1.8015844721488998,2.823142627831969,2.8364054236141376,2.6279390552328574,2.346781049585471
